CreditScore,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,BalanceSalaryRatio,HighProductDensity,EngagementProductInteraction,AgeTenureInteraction,Geography_Germany,Geography_Spain,Gender_Male
-0.5357934445833461,-1.1349398636592778,-0.005739468162622887,-1.2260588112551243,0.8088303613464911,1,0,-1.2067427466479794,-0.03492675203135649,0,-0.9086076523680435,-0.46774573294314253,False,False,True
-0.4219104845250532,-1.1349398636592778,-0.35097063583918053,0.17466314529446364,0.8088303613464911,1,0,1.4475325200809046,-0.030975888049965202,0,-0.9086076523680435,-0.6772344954061701,False,False,False
0.6444481414753253,1.3350829633015777,0.33949169951393476,0.6203745463963404,-0.9102564852985486,0,0,1.6010475150948094,-0.029958050540393626,0,-0.9086076523680435,0.9521225459729329,False,False,True
-0.8670893283892889,-0.3749328399790146,1.0299540348670502,1.2320834676001684,-0.9102564852985486,1,0,-0.19311783594839774,-0.02063747553223939,0,-0.9086076523680435,0.6572865099138572,False,True,True
-1.332974164991396,-0.1849310840589488,-0.6962018035157382,0.29922814127850067,-0.9102564852985486,1,1,0.5124017602589395,-0.02883802960642937,0,0.240982924722633,-0.6539579662436115,True,False,False
-1.4468571250496889,1.7150864751417092,1.0299540348670502,0.7475197149093907,-0.9102564852985486,1,1,1.4220437545801214,-0.029315215412640865,0,0.240982924722633,2.0228428874506292,False,True,False
1.0171560107570108,0.38507418370124863,-1.3866641388688534,0.7677243246144704,-0.9102564852985486,1,1,1.1764672059081294,-0.028780344631430504,0,0.240982924722633,-1.1815592939282733,False,True,False
1.265627923611468,2.3800926208619395,-1.0414329711922958,1.1107402361321095,-0.9102564852985486,0,1,1.5077573182043655,-0.028457837478559952,0,0.240982924722633,-0.522057634322446,False,False,True
-1.2397971976709745,-0.944938107739212,-0.6962018035157382,0.6133306786025016,-0.9102564852985486,0,0,-0.4211527291355969,-0.022384898630399847,0,-0.9086076523680435,-0.8401701995440803,False,False,True
1.0378620034948822,0.38507418370124863,-1.3866641388688534,0.6194891269817556,-0.9102564852985486,1,0,0.4568119332617441,-0.027373131772081963,0,-0.9086076523680435,-1.1815592939282733,False,False,True
1.0689209926016894,0.005070671861117005,0.6847228671904925,1.3051873928119024,0.8088303613464911,1,0,0.5907757329441808,-0.02516222003476771,0,-0.9086076523680435,0.6029746085345538,False,True,True
1.265627923611468,0.38507418370124863,0.6847228671904925,0.991511834393412,-0.9102564852985486,1,1,1.3539904548163093,-0.028482757946001046,0,0.240982924722633,0.8202222140517674,False,True,True
1.3173929054561466,-0.3749328399790146,-1.3866641388688534,1.2131495214349466,2.5279172079915306,1,1,0.5495676947654843,-0.02534787799919467,1,2.540164078903986,-1.2436300383617631,True,False,False
0.7272721124268109,1.1450812073815118,-1.7318953065454112,1.4917121645738491,-0.9102564852985486,1,0,0.1630435805989706,-0.022085697469372292,0,-0.9086076523680435,-1.5151895452582802,False,True,True
-0.7842653574378031,1.7150864751417092,1.0299540348670502,0.9880826801233289,-0.9102564852985486,1,1,-0.2660958252383823,-0.02141838362453682,0,0.240982924722633,2.0228428874506292,False,False,False
0.5202121850480966,0.1950724277811828,-1.0414329711922958,-1.2260588112551243,-0.9102564852985486,1,0,-0.9048080328983649,-0.03492675203135649,0,-0.9086076523680435,-0.8789644148150114,False,False,False
0.18891630124215386,-0.7549363518191462,0.33949169951393476,0.5878095394502743,-0.9102564852985486,1,0,-1.0336892892605796,-0.011826200530726189,0,-0.9086076523680435,-0.0720447371796461,False,False,False
-0.15273257893272468,-0.7549363518191462,0.33949169951393476,-1.2260588112551243,0.8088303613464911,1,1,-1.6979870677867566,-0.03492675203135649,0,1.3905735018133094,-0.0720447371796461,False,False,True
1.338098898194018,-0.1849310840589488,-0.6962018035157382,-1.2260588112551243,0.8088303613464911,0,0,1.4377079092481782,-0.03492675203135649,0,-0.9086076523680435,-0.6539579662436115,False,False,False
-0.44261647726292463,-1.039938985699245,1.3751852025436078,-1.2260588112551243,0.8088303613464911,1,1,0.441837276989131,-0.03492675203135649,0,1.3905735018133094,0.4400389043966434,False,False,False
-0.6186174155348317,0.5750759396213144,-0.005739468162622887,-1.2260588112551243,0.8088303613464911,1,1,0.9726245840215278,-0.03492675203135649,0,1.3905735018133094,0.23055014193361587,False,False,True
-0.40120449178718176,2.2850917429019066,-1.0414329711922958,0.8040706631684729,-0.9102564852985486,0,1,0.8340059288674981,-0.02783548693038529,0,0.240982924722633,-0.5375753204308183,False,False,False
0.8100960833782966,0.2900733057412157,-1.3866641388688534,-1.2260588112551243,0.8088303613464911,1,1,0.8687219027207662,-0.03492675203135649,0,1.3905735018133094,-1.1893181369824597,False,True,False
0.7997430870093609,-0.5649345958990805,1.3751852025436078,1.1883325764400408,0.8088303613464911,1,0,1.2389912622781722,-0.027639940357299084,0,-0.9086076523680435,0.7891868418350226,True,False,False
-0.6703823973795103,-1.039938985699245,-1.0414329711922958,-1.2260588112551243,0.8088303613464911,1,1,-0.13366922498904635,-0.03492675203135649,0,1.3905735018133094,-1.0806943342238526,False,True,False
0.3959762286208681,0.005070671861117005,-0.35097063583918053,-1.2260588112551243,0.8088303613464911,1,0,1.6811278785725188,-0.03492675203135649,0,-0.9086076523680435,-0.3048100288052322,False,False,True
-0.6600294010105746,0.5750759396213144,1.0299540348670502,0.9406302349928728,-0.9102564852985486,1,1,0.4112703287701715,-0.025870965025034613,0,0.240982924722633,1.2779939542487535,True,False,False
-0.46332247000079607,-1.3249416195793435,-0.6962018035157382,1.1397690230449442,2.5279172079915306,1,0,-0.9462292173050479,-0.008118432203985712,1,-0.9086076523680435,-0.9332763161943148,False,True,False
-0.3494395099425032,-0.2799319620189817,0.6847228671904925,0.6298104591713515,-0.9102564852985486,1,1,-0.4920749561972232,-0.021553103260519443,0,0.240982924722633,0.4400389043966434,False,True,False
0.04397435207705388,-0.0899302060989159,-0.35097063583918053,-1.2260588112551243,0.8088303613464911,0,0,0.1883239093219762,-0.03492675203135649,0,-0.9086076523680435,-0.3358454010219771,False,False,True
1.0689209926016894,0.8600785735014131,0.6847228671904925,1.0503972015332603,-0.9102564852985486,1,0,-0.10779899402131767,-0.022385543028593108,0,-0.9086076523680435,1.0917817209482845,True,False,False
-0.1837915680395318,-0.944938107739212,0.6847228671904925,1.5025667388401764,-0.9102564852985486,1,0,-1.6650315561913218,0.294257531522687,0,-0.9086076523680435,0.05985559474151937,False,False,False
-0.8670893283892889,1.4300838412616106,-0.005739468162622887,0.255787692675988,0.8088303613464911,1,0,1.0266575016643769,-0.0301111342630336,0,-0.9086076523680435,0.5796980793719951,False,True,False
1.627982796524218,0.1950724277811828,-1.7318953065454112,-1.2260588112551243,-0.9102564852985486,1,1,-0.3460928140049806,-0.03492675203135649,0,0.240982924722633,-1.5151895452582802,False,False,True
-1.5400340923701101,-0.5649345958990805,-0.005739468162622887,1.5777744180126696,0.8088303613464911,1,0,-1.1587035637287926,0.008466983357494164,0,-0.9086076523680435,-0.2349804413175564,True,False,True
0.5926831596306467,-0.1849310840589488,1.0299540348670502,1.2357495470072943,-0.9102564852985486,1,1,-1.2701295045267162,0.0122175462465055,0,0.240982924722633,0.7814279987808365,True,False,True
-0.15273257893272468,1.2400820853415448,-0.35097063583918053,0.5602624977542695,-0.9102564852985486,0,1,-1.1650546933961081,-0.0069749817791205536,0,0.240982924722633,0.09864981001245039,False,True,True
-0.4115574881561175,-0.8499372297791791,1.3751852025436078,-1.2260588112551243,0.8088303613464911,1,1,0.8574143383443863,-0.03492675203135649,0,1.3905735018133094,0.5796980793719951,False,False,True
-1.6332110596905316,-0.2799319620189817,1.3751852025436078,-1.2260588112551243,0.8088303613464911,1,1,-0.5915467425474514,-0.03492675203135649,0,1.3905735018133094,0.9986756042980501,False,False,True
-0.04920261524336754,0.10007154982114991,-0.005739468162622887,0.27768432668294196,0.8088303613464911,1,1,1.390900334770739,-0.030608576403891814,0,1.3905735018133094,0.03657906557896076,False,False,True
0.758331101533618,-0.8499372297791791,1.7204163702201654,-1.2260588112551243,0.8088303613464911,1,1,-0.7930236506122961,-0.03492675203135649,0,1.3905735018133094,0.8124633709975813,False,False,True
-0.11132059345698182,0.4800750616612815,0.6847228671904925,0.5690739940095677,-0.9102564852985486,1,0,-0.5673679019011539,-0.021159857101913145,0,-0.9086076523680435,0.8745341154310708,False,False,True
-0.21485055714633894,-0.46993371793904753,1.3751852025436078,-1.2260588112551243,0.8088303613464911,1,1,0.2489997681210297,-0.03492675203135649,0,1.3905735018133094,0.8590164293226985,False,False,True
0.2510342794557681,-0.46993371793904753,1.0299540348670502,-1.2260588112551243,0.8088303613464911,1,1,1.4845477521807549,-0.03492675203135649,0,1.3905735018133094,0.5952157654803675,False,False,True
-0.4736754663697318,3.4251022784223015,-1.0414329711922958,-0.24176601036382617,-0.9102564852985486,0,1,1.5161690939743304,-0.03220899380136297,0,0.240982924722633,-0.35136308713034947,True,False,True
-1.5400340923701101,-0.1849310840589488,1.7204163702201654,-1.2260588112551243,-0.9102564852985486,1,1,-0.4027126152053371,-0.03492675203135649,0,0.240982924722633,1.3555823847906157,False,False,True
0.16821030850428242,0.5750759396213144,-0.6962018035157382,-1.2260588112551243,0.8088303613464911,0,0,1.114991961542084,-0.03492675203135649,0,-0.9086076523680435,-0.46774573294314253,False,True,True
-0.5772054300590889,1.2400820853415448,1.3751852025436078,-1.2260588112551243,-0.9102564852985486,1,1,0.11529167414254482,-0.03492675203135649,0,0.240982924722633,2.1159490041008637,False,False,True
0.5202121850480966,-0.6599354738591133,-0.005739468162622887,0.4192600980551628,-0.9102564852985486,0,0,0.11436914517378637,-0.026948767525615726,0,-0.9086076523680435,-0.27377465658848743,True,False,True
1.627982796524218,0.7650776955413803,1.0299540348670502,1.0082929079719019,-0.9102564852985486,0,1,-0.4483126517643202,-0.019371401399385257,0,0.240982924722633,1.402135443115733,False,True,True
-1.405445139573946,-0.944938107739212,-0.35097063583918053,1.1979702608256628,0.8088303613464911,1,0,-1.5691162768694513,0.09293084533030829,0,-0.9086076523680435,-0.6151637509726804,False,True,True
1.0999799817084965,0.7650776955413803,-0.6962018035157382,0.8726725292212395,-0.9102564852985486,1,0,0.7691880213974093,-0.027406452283334062,0,-0.9086076523680435,-0.42119267461802534,False,False,True
-1.7056820342730816,-1.4199424975393766,-1.3866641388688534,-1.2260588112551243,-0.9102564852985486,1,0,-0.016187454494332232,-0.03492675203135649,0,-0.9086076523680435,-1.3289773119578112,False,True,True
0.002562366601311024,-0.46993371793904753,1.3751852025436078,-1.2260588112551243,0.8088303613464911,1,0,0.6694901814371388,-0.03492675203135649,0,-0.9086076523680435,0.8590164293226985,False,False,False
-1.3226211686224603,-1.039938985699245,-1.0414329711922958,0.7188479208859755,-0.9102564852985486,1,1,-0.6940683339683438,-0.01820364158449304,0,0.240982924722633,-1.0806943342238526,False,False,False
-0.3287335172046318,-1.039938985699245,-0.6962018035157382,-1.2260588112551243,0.8088303613464911,1,0,-0.8082234883745419,-0.03492675203135649,0,-0.9086076523680435,-0.863446728706639,False,False,False
-1.4261511323118174,-0.46993371793904753,0.6847228671904925,-0.2546797144797357,-0.9102564852985486,0,0,0.43327427554022574,-0.030907938240617987,0,-0.9086076523680435,0.33141510163803656,True,False,True
0.7479781051646823,2.760096132702071,-0.6962018035157382,0.5453739359411811,-0.9102564852985486,0,0,0.7368846814439082,-0.028496449341040515,0,-0.9086076523680435,0.06761443779570558,True,False,False
0.05432734844598959,0.1950724277811828,-1.0414329711922958,-1.2260588112551243,0.8088303613464911,1,0,1.0333398626630732,-0.03492675203135649,0,-0.9086076523680435,-0.8789644148150114,False,False,True
-1.2708561867777817,-0.944938107739212,1.3751852025436078,1.506192528132534,0.8088303613464911,1,0,-0.879913879092514,-0.0063547222933086865,0,-0.9086076523680435,0.5098684918843193,True,False,False
-0.9809722884475817,-0.3749328399790146,1.7204163702201654,-1.2260588112551243,0.8088303613464911,1,1,1.622499235221814,-0.03492675203135649,0,1.3905735018133094,1.2004055237068916,False,False,True
-0.2873215317288889,-1.7049451314194752,1.7204163702201654,-1.2260588112551243,0.8088303613464911,0,1,0.6300283027415662,-0.03492675203135649,0,1.3905735018133094,0.1141674961208228,False,False,True
-1.4261511323118174,-0.944938107739212,1.7204163702201654,-1.2260588112551243,0.8088303613464911,0,1,-1.2945064909299637,-0.03492675203135649,0,1.3905735018133094,0.7348749404557192,False,False,True
-0.8360303392824817,0.2900733057412157,-1.7318953065454112,0.5052374372680382,0.8088303613464911,1,0,0.4848645583412343,-0.027930114531220566,0,-0.9086076523680435,-1.5151895452582802,True,False,True
-1.291562179515653,2.5700943767820053,0.6847228671904925,0.8934997897437909,0.8088303613464911,1,1,1.0227369715772558,-0.0280289587115862,0,1.3905735018133094,2.0693959457757463,False,True,True
-0.8670893283892889,-1.2299407416193107,-1.0414329711922958,-1.2260588112551243,0.8088303613464911,1,1,-0.3676730846802884,-0.03492675203135649,0,1.3905735018133094,-1.1117297064405975,False,False,False
1.338098898194018,0.38507418370124863,-1.7318953065454112,-1.2260588112551243,-0.9102564852985486,0,1,-1.465607793993608,-0.03492675203135649,0,0.240982924722633,-1.5151895452582802,False,False,False
-0.5357934445833461,0.6700768175813473,0.6847228671904925,0.08606405929072274,0.8088303613464911,1,0,-0.2869032228071353,-0.026806889831195634,0,-0.9086076523680435,0.9831579181896778,False,True,False
-0.11132059345698182,2.760096132702071,1.3751852025436078,-1.2260588112551243,0.8088303613464911,1,1,1.740099439668086,-0.03492675203135649,0,1.3905735018133094,3.233222403903677,False,False,True
0.7893900906404252,-0.7549363518191462,-1.0414329711922958,-0.38827996934849984,0.8088303613464911,0,1,1.0579284254775714,-0.0322346211030262,0,1.3905735018133094,-1.0341412758987354,False,False,False
-1.1052082448748102,-1.5149433754994095,-1.3866641388688534,0.3224813161615708,-0.9102564852985486,1,0,-1.1194509939314066,-0.012477731159407555,0,-0.9086076523680435,-1.3367361550119974,False,False,True
0.6444481414753253,2.095089986981841,-0.35097063583918053,1.1740978060112168,0.8088303613464911,1,0,0.417445987811174,-0.02492389674260038,0,-0.9086076523680435,0.37796815996315375,True,False,False
-0.5875584264280246,-1.7049451314194752,-1.0414329711922958,0.1720052818668538,0.8088303613464911,1,0,1.1940252572566132,-0.030642615028213374,0,-0.9086076523680435,-1.1893181369824597,True,False,False
0.43738821409661094,-1.7049451314194752,-1.3866641388688534,-1.2260588112551243,0.8088303613464911,1,1,-1.6786014009089376,-0.03492675203135649,0,1.3905735018133094,-1.35225384112037,False,False,True
-1.074149255768003,0.005070671861117005,0.33949169951393476,-0.02865345477780366,2.5279172079915306,1,1,-0.2439197218995693,-0.027729758902029892,1,2.540164078903986,0.3003797294212917,True,False,False
-1.0016782811854532,-0.5649345958990805,-0.6962018035157382,0.6586509580179589,-0.9102564852985486,1,1,-1.516862833709354,0.04115681450784628,0,0.240982924722633,-0.747064082893846,False,False,True
-0.5979114227969603,-0.3749328399790146,0.33949169951393476,0.916686991570408,0.8088303613464911,1,1,-0.37727094420664575,-0.020787096129313277,0,1.3905735018133094,0.1141674961208228,False,False,False
2.0628086440195177,0.005070671861117005,-1.7318953065454112,1.0505681536138505,-0.9102564852985486,1,1,-0.1217942590744983,-0.02227609832463102,0,0.240982924722633,-1.5151895452582802,False,True,True
-0.39085149541824604,1.1450812073815118,0.6847228671904925,1.1377688034428513,-0.9102564852985486,1,1,-0.8040934749651522,-0.012211000397294235,0,0.240982924722633,1.254717425086195,True,False,False
-0.4736754663697318,-0.8499372297791791,1.3751852025436078,0.9477182453427326,-0.9102564852985486,0,1,1.5120481506171957,-0.028917068940162657,0,0.240982924722633,0.5796980793719951,False,False,False
-0.8153243465446103,-0.8499372297791791,0.33949169951393476,0.6631891338136705,-0.9102564852985486,1,0,0.019413547150102635,-0.025271445528300098,0,-0.9086076523680435,-0.11859779550476333,False,False,True
-1.6435640560594673,-0.0899302060989159,1.0299540348670502,-0.31000558642045084,0.8088303613464911,1,0,1.5566302482346634,-0.03242846009967234,0,-0.9086076523680435,0.843498743214326,True,False,False
0.40632922498980384,-0.6599354738591133,-1.0414329711922958,-0.004706840469242651,-0.9102564852985486,0,1,0.9086072830870036,-0.030780739254069323,0,0.240982924722633,-1.018623589790363,False,True,True
-0.970619292078646,-0.46993371793904753,-0.6962018035157382,-1.2260588112551243,-0.9102564852985486,0,1,0.4133356843230299,-0.03492675203135649,0,0.240982924722633,-0.7237875537312873,False,True,True
0.6237421487374538,-0.0899302060989159,-1.0414329711922958,0.8449824656437271,0.8088303613464911,1,1,-1.4888133482633368,0.039325824117500865,0,1.3905735018133094,-0.9255174731401287,False,False,False
0.4580942068344824,-0.7549363518191462,1.0299540348670502,-1.2260588112551243,0.8088303613464911,0,1,0.5566500101837996,-0.03492675203135649,0,1.3905735018133094,0.4090035321798986,False,True,False
-0.1009675970880461,-0.8499372297791791,-1.0414329711922958,0.1785648656915478,0.8088303613464911,0,1,-1.6125897350228564,0.06453138418196706,0,1.3905735018133094,-1.049658962007108,False,False,True
0.07503334118386101,-1.039938985699245,1.3751852025436078,1.2268640517762663,-0.9102564852985486,1,0,1.1677998988582945,-0.02734237179243049,0,-0.9086076523680435,0.4400389043966434,True,False,False
-0.6600294010105746,-0.5649345958990805,-0.005739468162622887,0.38100021982725407,-0.9102564852985486,1,0,-1.1427434113938828,-0.010720122796260079,0,-0.9086076523680435,-0.2349804413175564,False,False,True
-1.4882691105254315,-0.3749328399790146,-1.3866641388688534,-1.2260588112551243,0.8088303613464911,0,0,-0.13254959680782885,-0.03492675203135649,0,-0.9086076523680435,-1.2436300383617631,False,False,False
-1.3226211686224603,0.5750759396213144,-0.005739468162622887,-1.2260588112551243,0.8088303613464911,1,1,0.37845470528835795,-0.03492675203135649,0,1.3905735018133094,0.23055014193361587,False,False,True
-0.4115574881561175,-0.5649345958990805,0.6847228671904925,-1.2260588112551243,0.8088303613464911,1,1,-1.6744872600909937,-0.03492675203135649,0,1.3905735018133094,0.2771032002587331,False,True,False
-0.6496764046416389,-0.46993371793904753,1.7204163702201654,-1.2260588112551243,0.8088303613464911,1,0,-0.36021889711952804,-0.03492675203135649,0,-0.9086076523680435,1.1228170931650294,False,True,True
-1.3226211686224603,2.095089986981841,1.0299540348670502,-0.16261311031176992,-0.9102564852985486,1,1,-1.358270876945846,-0.009853525028599583,0,0.240982924722633,2.2711258651845876,False,False,True
0.2820932685625753,0.10007154982114991,1.0299540348670502,0.8389212914061046,-0.9102564852985486,0,0,1.1850818368852538,-0.028579610638601087,0,-0.9086076523680435,0.9676402320813053,True,False,False
-0.4322634808939889,-0.1849310840589488,0.33949169951393476,-1.2260588112551243,0.8088303613464911,0,1,-1.3552767131572832,-0.03492675203135649,0,1.3905735018133094,0.20727361277105727,False,False,True
0.26138727582470384,-0.8499372297791791,-0.005739468162622887,-1.2260588112551243,0.8088303613464911,0,1,1.014410140335138,-0.03492675203135649,0,1.3905735018133094,-0.35136308713034947,False,True,False
1.7315127602135751,-1.2299407416193107,-0.35097063583918053,-1.2260588112551243,0.8088303613464911,1,1,1.1739809650458333,-0.03492675203135649,0,1.3905735018133094,-0.7082698676229149,False,True,True
-0.27696853535995325,-0.0899302060989159,1.0299540348670502,-1.2260588112551243,0.8088303613464911,1,0,-0.0754803047486161,-0.03492675203135649,0,-0.9086076523680435,0.843498743214326,False,True,False
0.292446264931511,0.4800750616612815,-0.6962018035157382,0.6799804805688346,0.8088303613464911,1,0,-1.712179955324642,0.5911970486257737,0,-0.9086076523680435,-0.49102226210570116,False,False,False
-0.5564994373212174,-0.8499372297791791,-1.0414329711922958,0.6900509225218466,-0.9102564852985486,1,1,1.4476397908912253,-0.029522371737579736,0,0.240982924722633,-1.049658962007108,False,True,False
1.7418657565825109,-1.039938985699245,1.0299540348670502,1.4747145516932785,-0.9102564852985486,1,1,0.053519036716992235,-0.02138655278765602,0,0.240982924722633,0.22279129887942967,False,True,False
0.2510342794557681,0.10007154982114991,1.0299540348670502,0.04261349802992183,-0.9102564852985486,1,0,0.7509509370983906,-0.030347480751750863,0,-0.9086076523680435,0.9676402320813053,False,True,False
1.5244528328348608,-1.039938985699245,-0.6962018035157382,-1.2260588112551243,0.8088303613464911,1,0,-1.6993360636355708,-0.03492675203135649,0,-0.9086076523680435,-0.863446728706639,False,False,True
0.9343320398055251,0.38507418370124863,-1.7318953065454112,-1.2260588112551243,0.8088303613464911,1,1,-1.6886027033365498,-0.03492675203135649,0,1.3905735018133094,-1.5151895452582802,False,True,True
2.0628086440195177,-0.7549363518191462,0.33949169951393476,0.10004071615561368,0.8088303613464911,1,0,0.8623545516138411,-0.030345139616584728,0,-0.9086076523680435,-0.0720447371796461,False,True,True
0.2303282867178967,1.1450812073815118,1.0299540348670502,0.0510793982011734,0.8088303613464911,1,1,1.2640530376266548,-0.03110441611736817,0,1.3905735018133094,1.6504184208496913,False,False,True
-2.2129788563509316,-0.3749328399790146,0.33949169951393476,0.809367930409357,0.8088303613464911,1,1,1.0710090106456756,-0.02841652251405083,0,1.3905735018133094,0.1141674961208228,True,False,True
-0.9188543102339675,0.2900733057412157,-1.0414329711922958,0.38295099976660335,-0.9102564852985486,0,0,-0.2255896695649393,-0.025372904175886318,0,-0.9086076523680435,-0.863446728706639,False,False,True
-0.9913252848165174,-0.7549363518191462,1.0299540348670502,1.1155150160280927,-0.9102564852985486,1,0,0.6586326311918609,-0.026149486178438666,0,-0.9086076523680435,0.4090035321798986,False,False,True
-1.5503870887390458,-0.1849310840589488,-0.35097063583918053,-1.2260588112551243,0.8088303613464911,0,0,-1.522033461190896,-0.03492675203135649,0,-0.9086076523680435,-0.36688077323872187,False,False,True
0.2510342794557681,-0.6599354738591133,1.0299540348670502,1.9431651478077578,-0.9102564852985486,1,1,-0.8201439789744458,-0.003939680003695563,0,0.240982924722633,0.47107427661338824,False,True,True
1.1620979599221108,-0.3749328399790146,1.3751852025436078,-1.2260588112551243,-0.9102564852985486,1,1,-1.1923264218612797,-0.03492675203135649,0,0.240982924722633,0.9288460168103743,False,False,True
0.36491723951406096,-0.0899302060989159,0.6847228671904925,0.5634784836083684,-0.9102564852985486,1,1,-0.41259339059241007,-0.022803522241424512,0,0.240982924722633,0.5486627071552502,False,True,True
0.7479781051646823,-0.1849310840589488,-0.6962018035157382,0.293432785487316,0.8088303613464911,1,0,0.3751659392255973,-0.028467532823655595,0,-0.9086076523680435,-0.6539579662436115,True,False,True
0.654801137844261,-1.3249416195793435,-1.0414329711922958,-1.2260588112551243,-0.9102564852985486,1,1,0.5799359739552481,-0.03492675203135649,0,0.240982924722633,-1.1272473925489699,False,True,True
-0.19414456440846753,-0.944938107739212,0.6847228671904925,0.07290010701177159,-0.9102564852985486,1,0,-1.603132286882366,0.050672849212948685,0,-0.9086076523680435,0.05985559474151937,False,True,False
-0.4115574881561175,-0.944938107739212,-0.35097063583918053,0.04020459861826932,0.8088303613464911,1,1,-1.269861763561119,-0.010691287215876855,0,1.3905735018133094,-0.6151637509726804,True,False,False
-1.043090266661196,0.8600785735014131,0.33949169951393476,-1.2260588112551243,0.8088303613464911,1,1,1.6071342178540824,-0.03492675203135649,0,1.3905735018133094,0.7193572543473468,False,False,False
-2.275096834564546,2.2850917429019066,0.33949169951393476,1.3580125488244417,-0.9102564852985486,1,1,1.1909215551446666,-0.026999904658584834,0,0.240982924722633,1.4176531292241052,False,False,True
-1.012031277554389,0.8600785735014131,-0.6962018035157382,-1.2260588112551243,-0.9102564852985486,0,1,-1.203523750217948,-0.03492675203135649,0,0.240982924722633,-0.3979161454554667,False,True,False
1.8246897275339964,-0.3749328399790146,-1.7318953065454112,-1.2260588112551243,0.8088303613464911,0,1,1.4788231538153451,-0.03492675203135649,0,1.3905735018133094,-1.5151895452582802,False,True,False
-0.7014413864863175,0.2900733057412157,0.6847228671904925,-1.2260588112551243,0.8088303613464911,1,0,0.7728423803356692,-0.03492675203135649,0,-0.9086076523680435,0.765910312672464,False,False,False
0.5823301632617109,0.7650776955413803,-0.6962018035157382,-1.2260588112551243,0.8088303613464911,1,0,1.3007236077408242,-0.03492675203135649,0,-0.9086076523680435,-0.42119267461802534,False,False,True
0.7893900906404252,-0.1849310840589488,1.3751852025436078,0.3982561067901426,-0.9102564852985486,1,1,-1.1368867739985336,-0.010697968662168284,0,0.240982924722633,1.068505191785726,True,False,True
1.4312758655144393,0.38507418370124863,1.3751852025436078,0.6462964999572368,0.8088303613464911,1,1,-0.689929424930781,-0.018890952290544823,0,1.3905735018133094,1.487482716711781,True,False,False
-0.8774423247582246,-0.8499372297791791,-0.005739468162622887,-1.2260588112551243,-0.9102564852985486,1,0,-0.7814949165001653,-0.03492675203135649,0,-0.9086076523680435,-0.35136308713034947,False,False,True
0.5823301632617109,-0.3749328399790146,-1.0414329711922958,-1.2260588112551243,2.5279172079915306,1,1,-0.09737244568222236,-0.03492675203135649,1,2.540164078903986,-0.9720705314652459,False,False,True
-0.30802752446676035,-0.46993371793904753,1.0299540348670502,-1.2260588112551243,-0.9102564852985486,0,0,-0.9027869810622892,-0.03492675203135649,0,-0.9086076523680435,0.5952157654803675,False,True,True
0.5823301632617109,0.38507418370124863,1.7204163702201654,-1.2260588112551243,0.8088303613464911,1,0,0.32508093625071577,-0.03492675203135649,0,-0.9086076523680435,1.821112968041788,False,True,True
0.903273050698718,-0.2799319620189817,-0.005739468162622887,-1.2260588112551243,0.8088303613464911,1,1,-0.0497019952720076,-0.03492675203135649,0,1.3905735018133094,-0.11859779550476333,False,True,True
0.16821030850428242,-1.1349398636592778,-1.0414329711922958,0.9896109756719623,-0.9102564852985486,1,0,1.1614358618089236,-0.028060923803571614,0,-0.9086076523680435,-1.0962120203322252,True,False,True
-0.4322634808939889,-0.5649345958990805,0.33949169951393476,0.28484729911884443,-0.9102564852985486,0,0,-0.10487512313772936,-0.026617917330233005,0,-0.9086076523680435,0.02106137947058835,True,False,True
-0.26661553899101753,-0.1849310840589488,-1.3866641388688534,1.6162280419319135,0.8088303613464911,1,1,-0.0635299876307209,-0.0196819177939673,0,1.3905735018133094,-1.2281123522533905,False,False,True
0.5202121850480966,0.2900733057412157,-0.005739468162622887,-1.2260588112551243,0.8088303613464911,0,0,-1.3172550541053178,-0.03492675203135649,0,-0.9086076523680435,0.1141674961208228,False,True,False
-2.275096834564546,0.2900733057412157,1.0299540348670502,0.7133702309797553,0.8088303613464911,1,0,0.4608707816457506,-0.027003529009567154,0,-0.9086076523680435,1.0917817209482845,True,False,True
-1.6332110596905316,0.6700768175813473,-0.35097063583918053,-1.2260588112551243,0.8088303613464911,1,0,-1.7062713395529097,-0.03492675203135649,0,-0.9086076523680435,-0.08756242328801851,False,False,False
-0.753206368330996,-0.6599354738591133,-0.35097063583918053,-1.2260588112551243,0.8088303613464911,1,1,0.7341856432017886,-0.03492675203135649,0,1.3905735018133094,-0.522057634322446,False,False,True
0.16821030850428242,-0.2799319620189817,1.3751852025436078,-1.2260588112551243,0.8088303613464911,1,1,-1.0407627090507217,-0.03492675203135649,0,1.3905735018133094,0.9986756042980501,False,False,True
-1.0948552485058745,0.005070671861117005,0.33949169951393476,-1.2260588112551243,-0.9102564852985486,0,0,-1.0695697182840935,-0.03492675203135649,0,-0.9086076523680435,0.3003797294212917,False,True,False
0.31315225766938243,2.665095254742038,0.6847228671904925,-1.2260588112551243,0.8088303613464911,0,1,1.1160369362162819,-0.03492675203135649,0,1.3905735018133094,2.1237078471550497,False,True,True
0.3752702358829967,-0.3749328399790146,-1.3866641388688534,0.5517168199454093,0.8088303613464911,1,1,-0.9036840441151015,-0.015807298390455516,0,1.3905735018133094,-1.2436300383617631,False,False,False
